date,away_team,away_score,home_team,home_score,game_note
2025-09-20,California Institute of Technology,0,University of Redlands,0,Sch
2025-09-20,College of Saint Benedict,0,Bethel University (Minnesota),0,Sch
2025-09-20,St. Mary's College of Maryland,0,Virginia Wesleyan University,0,Sch
2025-09-20,Gustavus Adolphus College,0,The College of St. Scholastica,0,Sch
2025-09-20,Sewanee,0,Greenville University,0,Sch
2025-09-20,Shenandoah University,0,Catholic University,0,Sch
2025-09-20,Massachusetts Institute of Technology,0,Smith College,0,Sch
2025-09-20,State University of New York at Geneseo,0,St. John Fisher University,0,Sch
2025-09-20,University of Scranton,0,Farmingdale State College,0,Sch
2025-09-20,Marymount University (Virginia),0,Susquehanna University,0,Sch
2025-09-20,Union College (New York),0,State University of New York at Oneonta,0,Sch
2025-09-20,University of New England,0,Nichols College,0,Sch
2025-09-20,Utica University,0,Houghton University,0,Sch
2025-09-20,New York University,0,Vassar College,0,Sch
2025-09-20,"University of Pittsburgh, Greensburg",0,Washington and Jefferson College,0,Sch
2025-09-20,Curry College,0,Wentworth Institute of Technology,0,Sch
2025-09-20,Bates College,0,Wesleyan University (Connecticut),0,Sch
2025-09-20,Bridgewater State University,0,Massachusetts College of Liberal Arts,0,Sch
2025-09-20,Westminster College (Pennsylvania),0,"Buffalo State, State University of New York",0,Sch
2025-09-20,Whitman College,0,Pacific University (Oregon),0,Sch
2025-09-20,Whitworth University,0,Willamette University,0,Sch
2025-09-20,Wilkes University,0,"Fairleigh Dickinson University, Florham",0,Sch
2025-09-20,William Paterson University of New Jersey,0,Bard College,0,Sch
2025-09-20,Williams College,0,Trinity College (Connecticut),0,Sch
2025-09-20,Concordia University Wisconsin,0,Wisconsin Lutheran College,0,Sch
2025-09-20,University of Wisconsin-Eau Claire,0,Simpson College,0,Sch
2025-09-20,University of Wisconsin-River Falls,0,Central College (Iowa),0,Sch
2025-09-20,Luther College,0,University of Wisconsin-Stevens Point,0,Sch
2025-09-20,The College of Wooster,0,Kalamazoo College,0,Sch
2025-09-20,Worcester State University,0,Massachusetts Maritime Academy,0,Sch
2025-09-20,Juniata College,0,Keystone College,0,Sch
2025-09-20,Centenary University (New Jersey),0,Brooklyn College,0,Sch
2025-09-20,Western Connecticut State University,0,Plymouth State University,0,Sch
2025-09-20,State University of New York at New Paltz,0,Rensselaer Polytechnic Institute,0,Sch
2025-09-20,Saint Elizabeth University,0,The City College of New York,0,Sch
2025-09-20,University of Hartford,0,Western New England University,0,Sch
2025-09-20,State University of New York at Old Westbury,0,Mount Saint Mary College (New York),0,Sch
2025-09-20,U.S. Coast Guard Academy,0,Wellesley College,0,Sch
2025-09-20,Trine University,0,Illinois Wesleyan University,0,Sch
2025-09-20,Lasell University,0,Rivier University,0,Sch
2025-09-20,Dominican University (Illinois),0,Marian University (Wisconsin),0,Sch
2025-09-20,Berea College,0,Warren Wilson College,0,Sch
2025-09-20,Neumann University,0,Lancaster Bible College,0,Sch
2025-09-20,Worcester Polytechnic Institute,0,Clark University (Massachusetts),0,Sch
2025-09-20,Lehman College,0,New Jersey City University,0,Sch
2025-09-20,Mitchell College,0,Emmanuel College (Massachusetts),0,Sch
2025-09-20,Anderson University (Indiana),0,Spalding University,0,Sch
2025-09-20,Rhode Island College,0,University of Massachusetts Boston,0,Sch
2025-09-20,State University of New York Polytechnic Institute,0,Elmira College,0,Sch
2025-09-20,Emerson College,0,Wheaton College (Massachusetts),0,Sch
2025-09-20,Mount Aloysius College,0,Bethany College (West Virginia),0,Sch
2025-09-20,Illinois Institute of Technology,0,St. Norbert College,0,Sch
2025-09-20,Westfield State University,0,Salem State University,0,Sch
2025-09-20,Franklin College,0,Wittenberg University,0,Sch
2025-09-20,Keuka College,0,State University of New York at Brockport,0,Sch
2025-09-20,Ohio Northern University,0,Transylvania University,0,Sch
2025-09-20,Pratt Institute,0,"Penn State University, Abington",0,Sch
2025-09-20,York College (New York),0,University of Valley Forge,0,Sch
2025-09-20,Colby-Sawyer College,0,University of Saint Joseph (Connecticut),0,Sch
2025-09-20,Eastern University,0,Goucher College,0,Sch
2025-09-20,State University of New York Maritime College,0,University of Mount Saint Vincent,0,Sch
2025-09-20,Pennsylvania College of Technology,0,La Roche University,0,Sch
2025-09-20,Gwynedd Mercy University,0,Cairn University,0,Sch
2025-09-20,Albertus Magnus College,0,Simmons University,0,Sch
2025-09-20,University of Dubuque,0,University of Wisconsin-Oshkosh,0,Sch
2025-09-20,St. Joseph's University NY (Brooklyn),0,"St. Joseph's University, New York L.I.",0,Sch
2025-09-20,Saint Mary's University of Minnesota,0,Augsburg University,0,Sch
2025-09-20,St. Olaf College,0,Macalester College,0,Sch
2025-09-20,Endicott College,0,Suffolk University,0,Sch
2025-09-20,King's College (Pennsylvania),0,Wilson College,0,Sch
2025-09-20,Widener University,0,Arcadia University,0,Sch
2025-09-20,Agnes Scott College,0,LaGrange College,0,Sch
2025-09-20,Bethany Lutheran College,0,University of Northwestern-St. Paul,0,Sch
2025-09-20,Norwich University,0,Saint Joseph's College (Maine),0,Sch
2025-09-20,University of Wisconsin-Platteville,0,"University of California, Santa Cruz",0,Sch
2025-09-20,Husson University,0,Lesley University,0,Sch
2025-09-20,Drew University,0,Stevens Institute of Technology,0,Sch
2025-09-20,Gordon College,0,Skidmore College,0,Sch
2025-09-21,Capital University,0,Kenyon College,0,Sch
2025-09-21,Roanoke College,0,Centre College,0,Sch
2025-09-21,Albion College,0,University of Mount Union,0,Sch
2025-09-21,Kalamazoo College,0,University of Chicago,0,Sch
2025-09-21,Concordia University Chicago,0,Milwaukee School of Engineering,0,Sch
2025-09-21,University of Wisconsin-La Crosse,0,"Concordia College, Moorhead",0,Sch
2025-09-21,Connecticut College,0,Tufts University,0,Sch
2025-09-21,Babson College,0,Hamilton College,0,Sch
2025-09-21,Hanover College,0,North Central College,0,Sch
2025-09-21,Berea College,0,Huntingdon College,0,Sch
2025-09-21,Millikin University,0,Illinois College,0,Sch
2025-09-21,Mount St. Joseph University,0,John Carroll University,0,Sch
2025-09-21,Pacific Lutheran University,0,Lewis & Clark College,0,Sch
2025-09-21,Rhodes College,0,University of Mary Hardin-Baylor,0,Sch
2025-09-21,Maryville College (Tennessee),0,Piedmont University,0,Sch
2025-09-21,Millsaps College,0,Austin College,0,Sch
2025-09-21,College of Saint Benedict,0,University of Wisconsin-Stout,0,Sch
2025-09-21,University of Wisconsin-River Falls,0,The College of St. Scholastica,0,Sch
2025-09-21,Trinity University (Texas),0,Concordia University Texas,0,Sch
2025-09-21,University of Wisconsin-Stevens Point,0,Wartburg College,0,Sch
2025-09-21,Whitman College,0,Willamette University,0,Sch
2025-09-21,Whitworth University,0,Pacific University (Oregon),0,Sch
2025-09-21,Clark University (Massachusetts),0,Williams College,0,Sch
2025-09-21,University of Maine at Presque Isle,0,Lesley University,0,Sch
2025-09-21,Berry College,0,LaGrange College,0,Sch
2025-09-21,Baldwin Wallace University,0,Carnegie Mellon University,0,Sch
2025-09-21,University of Dallas,0,Southwestern University (Texas),0,Sch
2025-09-21,Emory University,0,University of Lynchburg,0,Sch
2025-09-21,Gustavus Adolphus College,0,Nebraska Wesleyan University,0,Sch
2025-09-21,Beloit College,0,Saint Mary's University of Minnesota,0,Sch
2025-09-21,University of Puget Sound,0,George Fox University,0,Sch
2025-09-21,New York University,0,Sarah Lawrence College,0,Sch
2025-09-22,Illinois Wesleyan University,0,Dominican University (Illinois),0,Sch
2025-09-22,Adrian College,0,University of Mount Union,0,Sch
2025-09-22,University of Wisconsin-Whitewater,0,Benedictine University (Illinois),0,Sch
2025-09-22,Franklin & Marshall College,0,Muhlenberg College,0,Sch
2025-09-22,York College (New York),0,Pratt Institute,0,Sch
2025-09-22,Western Connecticut State University,0,Brooklyn College,0,Sch
2025-09-23,Carroll University (Wisconsin),0,University of Wisconsin-Platteville,0,Sch
2025-09-23,Vermont State University Castleton,0,New England College,0,Sch
2025-09-23,Albright College,0,Arcadia University,0,Sch
2025-09-23,University of Wisconsin-Eau Claire,0,St. Catherine University,0,Sch
2025-09-23,Alfred State College,0,Houghton University,0,Sch
2025-09-23,State University of New York at Cortland,0,Ithaca College,0,Sch
2025-09-23,Bethany Lutheran College,0,Crown College (Minnesota),0,Sch
2025-09-23,Ohio Northern University,0,Denison University,0,Sch
2025-09-23,Springfield College,0,Amherst College,0,Sch
2025-09-23,Centenary College (Louisiana),0,East Texas Baptist University,0,Sch
2025-09-23,Elmhurst University,0,Beloit College,0,Sch
2025-09-23,Geneva College,0,Washington and Jefferson College,0,Sch
2025-09-23,Greensboro College,0,Brevard College,0,Sch
2025-09-23,Central College (Iowa),0,Grinnell College,0,Sch
2025-09-23,Hilbert College,0,State University of New York at Delhi,0,Sch
2025-09-23,Wilson College,0,Hood College,0,Sch
2025-09-23,Cedar Crest College,0,Juniata College,0,Sch
2025-09-23,Western New England University,0,Keene State College,0,Sch
2025-09-23,Augustana College (Illinois),0,Ripon College,0,Sch
2025-09-23,"University of Maine, Farmington",0,Thomas College,0,Sch
2025-09-23,Martin Luther College,0,"University of Minnesota, Morris",0,Sch
2025-09-23,Messiah University,0,Shenandoah University,0,Sch
2025-09-23,Meredith College,0,Methodist University,0,Sch
2025-09-23,Emory University,0,Oglethorpe University,0,Sch
2025-09-23,Wittenberg University,0,Otterbein University,0,Sch
2025-09-23,Pfeiffer University,0,William Peace University,0,Sch
2025-09-23,Smith College,0,Nichols College,0,Sch
2025-09-23,Mount St. Joseph University,0,Spalding University,0,Sch
2025-09-23,State University of New York at Brockport,0,The State University of New York at Fredonia,0,Sch
2025-09-23,Trinity University (Texas),0,Texas Lutheran University,0,Sch
2025-09-23,University of New England,0,Bates College,0,Sch
2025-09-23,William Paterson University of New Jersey,0,Lehman College,0,Sch
2025-09-23,Centenary University (New Jersey),0,New Jersey City University,0,Sch
2025-09-23,Lancaster Bible College,0,Goucher College,0,Sch
2025-09-23,Southern Virginia University,0,Salem College (North Carolina),0,Sch
2025-09-23,Wesleyan University (Connecticut),0,Trinity College (Connecticut),0,Sch
2025-09-23,Transylvania University,0,Ohio Wesleyan University,0,Sch
2025-09-23,Elms College,0,Plymouth State University,0,Sch
2025-09-23,"Fairleigh Dickinson University, Florham",0,Drew University,0,Sch
2025-09-23,University of Wisconsin-Superior,0,University of Northwestern-St. Paul,0,Sch
2025-09-24,Chapman University,0,California Lutheran University,0,Sch
2025-09-24,University of Wisconsin-Stevens Point,0,Carthage College,0,Sch
2025-09-24,Case Western Reserve University,0,"Pennsylvania State Univ. Erie, the Behrend College",0,Sch
2025-09-24,Centre College,0,Asbury University,0,Sch
2025-09-24,North Central College,0,University of Chicago,0,Sch
2025-09-24,Christopher Newport University,0,Catholic University,0,Sch
2025-09-24,Skidmore College,0,Clarkson University,0,Sch
2025-09-24,Massachusetts Maritime Academy,0,Colby-Sawyer College,0,Sch
2025-09-24,Alfred University,0,Nazareth University,0,Sch
2025-09-24,The College of New Jersey,0,Stevens Institute of Technology,0,Sch
2025-09-24,Concordia University Chicago,0,Illinois Institute of Technology,0,Sch
2025-09-24,Allegheny College,0,Chatham University,0,Sch
2025-09-24,Alvernia University,0,Kean University,0,Sch
2025-09-24,Delaware Valley University,0,"Rutgers, The State Univ. of New Jersey, Camden",0,Sch
2025-09-24,DePauw University,0,Rose-Hulman Institute of Technology,0,Sch
2025-09-24,Elizabethtown College,0,DeSales University,0,Sch
2025-09-24,Dickinson College,0,Gettysburg College,0,Sch
2025-09-24,Rockford University,0,Dominican University (Illinois),0,Sch
2025-09-24,Saint Mary's College (Indiana),0,Earlham College,0,Sch
2025-09-24,Eastern Mennonite University,0,Randolph-Macon College,0,Sch
2025-09-24,Milwaukee School of Engineering,0,Edgewood University,0,Sch
2025-09-24,Framingham State University,0,Curry College,0,Sch
2025-09-24,Saint Vincent College,0,Franciscan University of Steubenville,0,Sch
2025-09-24,Guilford College,0,North Carolina Wesleyan University,0,Sch
2025-09-24,University of Wisconsin-Eau Claire,0,Hamline University,0,Sch
2025-09-24,Oberlin College,0,Heidelberg University,0,Sch
2025-09-24,Hiram College,0,Thiel College,0,Sch
2025-09-24,Rochester Institute of Technology,0,Hobart and William Smith Colleges,0,Sch
2025-09-24,Huntingdon College,0,Belhaven University,0,Sch
2025-09-24,Bowdoin College,0,Husson University,0,Sch
2025-09-24,Webster University,0,Illinois College,0,Sch
2025-09-24,"University of Pittsburgh, Greensburg",0,John Carroll University,0,Sch
2025-09-24,John Jay College of Criminal Justice,0,New York University,0,Sch
2025-09-24,McDaniel College,0,Johns Hopkins University,0,Sch
2025-09-24,Johnson & Wales University (Providence),0,Salve Regina University,0,Sch
2025-09-24,King's College (Pennsylvania),0,Immaculata University,0,Sch
2025-09-24,Knox College,0,Illinois Wesleyan University,0,Sch
2025-09-24,University of Redlands,0,University of La Verne,0,Sch
2025-09-24,Lebanon Valley College,0,Neumann University,0,Sch
2025-09-24,Augsburg University,0,University of Wisconsin-River Falls,0,Sch
2025-09-24,"Penn State University, Abington",0,Lycoming College,0,Sch
2025-09-24,Concordia University Wisconsin,0,Aurora University,0,Sch
2025-09-24,Marian University (Wisconsin),0,Lakeland University,0,Sch
2025-09-24,The College of Wooster,0,Marietta College,0,Sch
2025-09-24,Marymount University (Virginia),0,University of Mary Washington,0,Sch
2025-09-24,Maryville College (Tennessee),0,Berry College,0,Sch
2025-09-24,Averett University,0,Roanoke College,0,Sch
2025-09-24,Greenville University,0,Millikin University,0,Sch
2025-09-24,Misericordia University,0,University of Scranton,0,Sch
2025-09-24,Moravian University,0,Montclair State University,0,Sch
2025-09-24,Westfield State University,0,Mount Holyoke College,0,Sch
2025-09-24,North Park University,0,University of Wisconsin-Oshkosh,0,Sch
2025-09-24,Norwich University,0,Lasell University,0,Sch
2025-09-24,Occidental College,0,Whittier College,0,Sch
2025-09-24,Pacific Lutheran University,0,University of Puget Sound,0,Sch
2025-09-24,Gwynedd Mercy University,0,Penn State Berks College,0,Sch
2025-09-24,Plattsburgh State University of New York,0,St. Lawrence University,0,Sch
2025-09-24,"Purchase College, State University of New York",0,Manhattanville University,0,Sch
2025-09-24,Pennsylvania College of Technology,0,Ramapo College,0,Sch
2025-09-24,University of Lynchburg,0,Randolph College,0,Sch
2025-09-24,University of Rochester,0,State University of New York at Geneseo,0,Sch
2025-09-24,University of Wisconsin-Stout,0,St. Olaf College,0,Sch
2025-09-24,Salisbury University,0,York College (Pennsylvania),0,Sch
2025-09-24,Shenandoah University,0,Sweet Briar College,0,Sch
2025-09-24,Maine Maritime Academy,0,University of Southern Maine,0,Sch
2025-09-24,Utica University,0,St. John Fisher University,0,Sch
2025-09-24,State University of New York at Cobleskill,0,State University of New York at Canton,0,Sch
2025-09-24,Bluffton University,0,The University of Olivet,0,Sch
2025-09-24,St. Joseph's University NY (Brooklyn),0,Farmingdale State College,0,Sch
2025-09-24,Susquehanna University,0,Stevenson University,0,Sch
2025-09-24,Swarthmore College,0,Bryn Mawr College,0,Sch
2025-09-24,Union College (New York),0,Eastern Connecticut State University,0,Sch
2025-09-24,Haverford College,0,Ursinus College,0,Sch
2025-09-24,Brandeis University,0,Lesley University,0,Sch
2025-09-24,Bard College,0,Vassar College,0,Sch
2025-09-24,Virginia Wesleyan University,0,Washington and Lee University,0,Sch
2025-09-24,Wentworth Institute of Technology,0,Fitchburg State University,0,Sch
2025-09-24,Bridgewater State University,0,Roger Williams University,0,Sch
2025-09-24,Westminster College (Pennsylvania),0,Waynesburg University,0,Sch
2025-09-24,Wheaton College (Illinois),0,University of Wisconsin-Whitewater,0,Sch
